43.61683968706096, 1.3959503173828125, 2024-11-02T18:01:23.353Z
43.61682065406141, 1.3959728977003154, 2024-11-02T18:01:23.357Z
43.61679771404407, 1.3960215481876026, 2024-11-02T18:03:40.991Z
43.61675880800652, 1.3960050583002297, 2024-11-02T20:16:42.813Z
43.61675296125114, 1.3960406401860248, 2024-11-02T20:18:35.130Z
43.61678677690208, 1.3960688324767252, 2024-11-02T20:18:51.623Z
43.61679687177914, 1.39610346370945, 2024-11-02T20:20:23.171Z
43.616747134901246, 1.3960573064217598, 2024-11-02T20:20:24.171Z
43.616705543497964, 1.3960569920776418, 2024-11-02T20:20:47.474Z
43.61671777997163, 1.3961004087557125, 2024-11-03T13:54:11.635Z
43.61675998572722, 1.396068001554111, 2024-11-03T15:26:06.971Z
