43.61683968706096, 1.3959503173828125, 2024-11-02T18:01:23.402Z
43.61687512542115, 1.3959544716759071, 2024-11-02T18:01:23.409Z
43.61690218189906, 1.3959968209108506, 2024-11-02T18:03:40.999Z
43.61694656600822, 1.3960186456641819, 2024-11-02T20:16:42.851Z
43.61696174942053, 1.3960280376201668, 2024-11-02T20:18:35.139Z
43.61692551174653, 1.3960637079521938, 2024-11-02T20:18:51.629Z
43.61696636510098, 1.3960531561351484, 2024-11-02T20:20:23.176Z
43.6170026337568, 1.3960356022761782, 2024-11-02T20:20:24.180Z
43.61695743634617, 1.3960434619109339, 2024-11-02T20:20:47.483Z
43.61696736893994, 1.3960132297989802, 2024-11-03T13:54:11.678Z
43.616990108973184, 1.3960158383493935, 2024-11-03T15:26:07.011Z
