43.61683968706096, 1.3959503173828125, 2024-11-02T18:01:23.358Z
43.61683422315703, 1.395964965670495, 2024-11-02T18:01:23.371Z
43.61683152280142, 1.3959460945990343, 2024-11-02T18:03:40.993Z
43.61686815628793, 1.395994461008007, 2024-11-02T20:16:42.820Z
43.61681849243031, 1.39601328272934, 2024-11-02T20:18:35.131Z
43.61679893189447, 1.3960620379515762, 2024-11-02T20:18:51.625Z
43.61676358318577, 1.396047500112354, 2024-11-02T20:20:23.172Z
43.61675358231599, 1.3960084024629529, 2024-11-02T20:20:24.174Z
43.616703725801266, 1.3960193412967667, 2024-11-02T20:20:47.474Z
43.61673220316868, 1.3960198653247187, 2024-11-03T13:54:11.640Z
43.61669653373338, 1.3960324866280829, 2024-11-03T15:26:06.976Z
